 1.1162902E+00  3.5028272E+05
 1.1242720E+00  3.4378334E+05
 1.1322539E+00  3.4138628E+05
 1.1402357E+00  3.4692612E+05
 1.1482174E+00  3.4691231E+05
 1.1561992E+00  3.4436394E+05
 1.1641810E+00  3.4046262E+05
 1.1721628E+00  3.4982550E+05
 1.1801447E+00  3.6934897E+05
 1.1881264E+00  3.9394409E+05
 1.1961082E+00  4.2627275E+05
 1.2040900E+00  4.6292741E+05
 1.2120718E+00  4.7550050E+05
 1.2200537E+00  4.6242519E+05
 1.2280354E+00  4.2604262E+05
 1.2360172E+00  3.8767975E+05
 1.2439990E+00  3.6880819E+05
 1.2519808E+00  3.5868531E+05
 1.2599626E+00  3.5023628E+05
 1.2679445E+00  3.5020909E+05
 1.2759262E+00  3.4810338E+05
 1.2839080E+00  3.4615841E+05
 1.2918898E+00  3.4654294E+05
 1.2998716E+00  3.4132931E+05
 1.3078535E+00  3.3028278E+05
 1.3158352E+00  3.2464578E+05
 1.3238170E+00  3.2487666E+05
 1.3317988E+00  3.1485481E+05
 1.3397806E+00  3.1434431E+05
 1.3477623E+00  3.0264581E+05
 1.3557442E+00  3.0501850E+05
 1.3637260E+00  3.0034756E+05
 1.3717078E+00  2.9813591E+05
 1.3796896E+00  2.9906425E+05
 1.3876714E+00  2.9268038E+05
 1.3956531E+00  2.9472997E+05
 1.4036350E+00  2.9356100E+05
 1.4116168E+00  2.9091569E+05
 1.4195986E+00  2.9045791E+05
 1.4275804E+00  2.9540838E+05
 1.4355621E+00  2.9193825E+05
 1.4435440E+00  2.8471747E+05
 1.4515258E+00  3.0056362E+05
 1.4595076E+00  3.0976497E+05
 1.4674894E+00  3.1916091E+05
 1.4754711E+00  3.2937806E+05
 1.4834529E+00  3.3082722E+05
 1.4914348E+00  3.2176288E+05
 1.4994166E+00  3.0993025E+05
 1.5073984E+00  2.8979244E+05
 1.5153801E+00  2.7695034E+05
 1.5233619E+00  2.8135303E+05
 1.5313438E+00  2.8166034E+05
 1.5393256E+00  2.7723331E+05
 1.5473074E+00  2.7953238E+05
 1.5552891E+00  2.8284131E+05
 1.5632709E+00  2.8628138E+05
 1.5712527E+00  2.8282984E+05
 1.5792346E+00  2.8556238E+05
 1.5872164E+00  2.8796034E+05
 1.5951982E+00  2.8291925E+05
 1.6031799E+00  2.7285906E+05
 1.6111617E+00  2.6593900E+05
 1.6191436E+00  2.5837341E+05
 1.6271254E+00  2.5383969E+05
 1.6351072E+00  2.4243944E+05
 1.6430889E+00  2.3532916E+05
 1.6510707E+00  2.4020697E+05
 1.6590525E+00  2.3529331E+05
 1.6670344E+00  2.3234144E+05
 1.6750162E+00  2.3554769E+05
 1.6829979E+00  2.3571473E+05
 1.6909797E+00  2.3726000E+05
 1.6989615E+00  2.3337120E+05
 1.7069433E+00  2.3414498E+05
 1.7149252E+00  2.3097909E+05
 1.7229069E+00  2.2860883E+05
 1.7308887E+00  2.2784280E+05
 1.7388705E+00  2.2472356E+05
 1.7468523E+00  2.2066967E+05
 1.7548342E+00  2.2156292E+05
 1.7628160E+00  2.1563320E+05
 1.7707977E+00  2.1551850E+05
 1.7787795E+00  2.1396600E+05
 1.7867613E+00  2.1259495E+05
 1.7947431E+00  2.0934419E+05
 1.8027250E+00  2.0806202E+05
 1.8107067E+00  2.0486420E+05
 1.8186885E+00  2.1084095E+05
 1.8266703E+00  2.0699006E+05
 1.8346521E+00  1.9883845E+05
 1.8426340E+00  1.9676825E+05
 1.8506157E+00  1.9472128E+05
 1.8585975E+00  1.9503005E+05
 1.8665793E+00  1.9510712E+05
 1.8745611E+00  1.9720395E+05
 1.8825428E+00  1.8995659E+05
 1.8905247E+00  1.8896583E+05
 1.8985065E+00  1.8872138E+05
 1.9064883E+00  1.9162166E+05
 1.9144701E+00  1.9074917E+05
 1.9224519E+00  1.8173931E+05
 1.9304338E+00  1.8320492E+05
 1.9384155E+00  1.8517784E+05
 1.9463973E+00  1.8045656E+05
 1.9543791E+00  1.7887322E+05
 1.9623609E+00  1.7967808E+05
 1.9703426E+00  1.7735566E+05
 1.9783245E+00  1.7217156E+05
 1.9863063E+00  1.7254164E+05
 1.9942881E+00  1.7241395E+05
 2.0022697E+00  1.6369611E+05
 2.0102515E+00  1.7112609E+05
 2.0182333E+00  1.7141420E+05
 2.0262153E+00  1.6410669E+05
 2.0341971E+00  1.6546766E+05
 2.0421789E+00  1.6473462E+05
 2.0501606E+00  1.6156352E+05
 2.0581424E+00  1.5911903E+05
 2.0661242E+00  1.5926908E+05
 2.0741060E+00  1.5440230E+05
 2.0820878E+00  1.6014656E+05
 2.0900695E+00  1.5787256E+05
 2.0980513E+00  1.6006180E+05
 2.1060331E+00  1.5722756E+05
 2.1140151E+00  1.5133397E+05
 2.1219969E+00  1.4810389E+05
 2.1299787E+00  1.4129672E+05
 2.1379604E+00  1.4813098E+05
 2.1459422E+00  1.4903153E+05
 2.1539240E+00  1.3808247E+05
 2.1619058E+00  1.3683517E+05
 2.1698875E+00  1.4256809E+05
 2.1778693E+00  1.4458969E+05
 2.1858511E+00  1.3352783E+05
 2.1938329E+00  1.3603339E+05
 2.2018147E+00  1.3668152E+05
 2.2097964E+00  1.3159820E+05
 2.2177782E+00  1.2958162E+05
 2.2257602E+00  1.3021034E+05
 2.2337420E+00  1.2664527E+05
 2.2417238E+00  1.2377049E+05
 2.2497056E+00  1.2512017E+05
 2.2576873E+00  1.2585944E+05
 2.2656691E+00  1.2275247E+05
 2.2736509E+00  1.2193717E+05
 2.2816327E+00  1.2057157E+05
 2.2896144E+00  1.1435088E+05
 2.2975962E+00  1.1345168E+05
 2.3055780E+00  1.1560966E+05
 2.3135600E+00  1.1173348E+05
 2.3215418E+00  1.0895883E+05
 2.3295236E+00  1.1375974E+05
 2.3375053E+00  1.1144263E+05
 2.3454871E+00  1.0732848E+05
 2.3534689E+00  1.0469191E+05
 2.3614507E+00  1.0282237E+05
 2.3694324E+00  9.8457938E+04
 2.3774142E+00  1.0106313E+05
 2.3853960E+00  1.0384276E+05
 2.3933778E+00  9.5736211E+04
 2.4013598E+00  9.9325828E+04
 2.4093416E+00  1.0269868E+05
 2.4173234E+00  9.7643789E+04
 2.4253051E+00  1.0150658E+05
 2.4332869E+00  9.5523594E+04
 2.4412687E+00  9.5452383E+04
 2.4492505E+00  9.2218656E+04
 2.4572322E+00  8.6814617E+04
 2.4652140E+00  9.3059688E+04
 2.4731958E+00  8.7624461E+04
 2.4811776E+00  8.3803227E+04
 2.4891596E+00  8.6421641E+04
 2.4971414E+00  8.9521320E+04
 2.5051231E+00  8.1101805E+04
 2.5131049E+00  8.0537656E+04
 2.5210867E+00  8.5834250E+04
 2.5290685E+00  8.2874570E+04
 2.5370502E+00  7.8470641E+04
 2.5450320E+00  7.7389164E+04
 2.5530138E+00  7.8716078E+04
 2.5609956E+00  8.0386961E+04
 2.5689774E+00  7.8307867E+04
 2.5769594E+00  8.6468336E+04
 2.5849411E+00  7.8776578E+04
 2.5929229E+00  7.4036891E+04
 2.6009047E+00  6.7453562E+04
 2.6088865E+00  6.5572016E+04
 2.6168683E+00  7.2047422E+04
 2.6248500E+00  7.4936625E+04
 2.6328318E+00  6.9497055E+04
 2.6408136E+00  6.7153023E+04
 2.6487954E+00  6.4514398E+04
 2.6567771E+00  6.6614516E+04
 2.6647592E+00  6.3309848E+04
 2.6727409E+00  6.2242570E+04
 2.6807227E+00  6.1035199E+04
 2.6887045E+00  5.9538051E+04
 2.6966863E+00  5.6213523E+04
 2.7046680E+00  5.7369941E+04
 2.7126498E+00  5.7155117E+04
 2.7206316E+00  5.6245906E+04
 2.7286134E+00  5.6228086E+04
 2.7365952E+00  5.2982496E+04
 2.7445769E+00  5.3832367E+04
 2.7525589E+00  4.8319328E+04
 2.7605407E+00  4.7174574E+04
 2.7685225E+00  5.2545312E+04
 2.7765043E+00  5.2369062E+04
 2.7844861E+00  4.6393980E+04
 2.7924678E+00  4.4059320E+04
 2.8004496E+00  4.2466695E+04
 2.8084314E+00  4.6917188E+04
 2.8164132E+00  4.3161539E+04
 2.8243949E+00  4.6684793E+04
 2.8323767E+00  4.5705305E+04
 2.8403587E+00  4.5091297E+04
 2.8483405E+00  4.0872578E+04
 2.8563223E+00  3.8831176E+04
 2.8643041E+00  3.2055066E+04
 2.8722858E+00  4.5394742E+04
 2.8802676E+00  4.1462777E+04
 2.8882494E+00  4.1454336E+04
 2.8962312E+00  3.6395574E+04
 2.9042130E+00  2.8662496E+04
 2.9121947E+00  4.1505281E+04
 2.9201765E+00  3.9426668E+04
 2.9281583E+00  3.7691352E+04
 2.9361403E+00  3.9442289E+04
 2.9441221E+00  3.6631586E+04
 2.9521039E+00  3.6289840E+04
 2.9600856E+00  4.0224297E+04
 2.9680674E+00  3.2195695E+04
 2.9760492E+00  3.4335352E+04
 2.9840310E+00  3.5042691E+04
 2.9920127E+00  3.5213836E+04
 2.9999945E+00  3.2843625E+04
 3.0079763E+00  2.6813768E+04
 3.0159581E+00  2.4680506E+04
 3.0239401E+00  2.7890889E+04
 3.0319219E+00  3.0370725E+04
 3.0399036E+00  2.5627033E+04
 3.0478854E+00  3.1604133E+04
 3.0558672E+00  2.6509609E+04
 3.0638490E+00  2.6596322E+04
 3.0718307E+00  3.1764236E+04
 3.0798125E+00  2.3361057E+04
 3.0877943E+00  2.1061174E+04
 3.0957761E+00  2.0704096E+04
 3.1037579E+00  2.6868445E+04
 3.1117399E+00  2.5918973E+04
 3.1197217E+00  1.8239387E+04
 3.1277034E+00  1.7482309E+04
 3.1356852E+00  2.5394707E+04
 3.1436670E+00  2.1226676E+04
 3.1516488E+00  2.1981873E+04
 3.1596305E+00  2.2819471E+04
 3.1676123E+00  2.8658391E+04
 3.1755941E+00  1.9648574E+04
 3.1835759E+00  2.1428773E+04
 3.1915576E+00  2.3925447E+04
 3.1995397E+00  1.5074277E+04
 3.2075214E+00  1.7959939E+04
 3.2155032E+00  2.2869488E+04
 3.2234850E+00  2.5421203E+04
 3.2314668E+00  2.0793750E+04
 3.2394485E+00  2.2450916E+04
 3.2474303E+00  1.3826268E+04
 3.2554121E+00  1.5375976E+04
 3.2633939E+00  1.9875518E+04
 3.2713757E+00  1.5089539E+04
 3.2793574E+00  1.4270287E+04
 3.2873394E+00  2.0174242E+04
 3.2953212E+00  1.9595893E+04
 3.3033030E+00  1.7456861E+04
 3.3112848E+00  1.2881094E+04
 3.3192666E+00  1.6645592E+04
 3.3272483E+00  9.0441387E+03
 3.3352301E+00  1.3348178E+04
 3.3432119E+00  1.3028334E+04
 3.3511937E+00  2.1211471E+04
 3.3591754E+00  8.0550381E+03
 3.3671572E+00  1.6635105E+04
 3.3751392E+00  1.2854407E+04
 3.3831210E+00  1.7663994E+04
 3.3911028E+00  1.7877316E+04
 3.3990846E+00  1.6930420E+04
 3.4070663E+00  1.2001047E+04
 3.4150481E+00  1.9023070E+04
 3.4230299E+00  1.1987449E+04
 3.4310117E+00  1.3881740E+04
 3.4389935E+00  1.3381026E+04
 3.4469752E+00  1.2913232E+04
 3.4549570E+00  1.4582170E+04
 3.4629390E+00  2.0724639E+04
 3.4709208E+00  1.9841342E+04
 3.4789026E+00  1.1355637E+04
 3.4868844E+00  1.0313059E+04
 3.4948661E+00  1.1460896E+04
 3.5028479E+00  1.7389115E+04
 3.5108297E+00  1.2289394E+04
 3.5188115E+00  1.0946665E+04
 3.5267932E+00  1.5136435E+04
 3.5347750E+00  1.5937551E+04
 3.5427568E+00  1.1097632E+04
 3.5507386E+00  8.3695908E+03
 3.5587206E+00  1.4180326E+04
 3.5667024E+00  1.2489123E+04
 3.5746841E+00  1.8365869E+04
 3.5826659E+00  1.1387352E+04
 3.5906477E+00  4.9076260E+03
 3.5986295E+00  1.0192521E+04
 3.6066113E+00  1.5874054E+04
 3.6145930E+00  1.7585262E+04
 3.6225748E+00  6.3587944E+03
 3.6305566E+00  5.0408438E+03
 3.6385384E+00  9.5261133E+03
 3.6465204E+00  1.5595097E+04
 3.6545022E+00  9.9223281E+03
 3.6624839E+00  1.8545385E+04
 3.6704657E+00  1.8163107E+04
 3.6784475E+00  1.2260561E+04
 3.6864293E+00  1.4634674E+04
 3.6944110E+00  1.4176106E+04
 3.7023928E+00  1.3564777E+04
 3.7103746E+00  1.1927453E+04
 3.7183564E+00  1.1626721E+04
 3.7263381E+00  9.6511826E+03
 3.7343202E+00  9.9879492E+03
 3.7423019E+00  8.7191777E+03
 3.7502837E+00  1.0111199E+04
 3.7582655E+00  1.2249094E+04
 3.7662473E+00  9.6128828E+03
 3.7742290E+00  1.2058579E+04
 3.7822108E+00  9.9125752E+03
 3.7901926E+00  7.7650864E+03
 3.7981744E+00  1.0580474E+04
 3.8061562E+00  3.8112964E+03
 3.8141379E+00  6.6676626E+03
 3.8221200E+00  1.2652882E+04
 3.8301017E+00  1.4133660E+04
 3.8380835E+00  1.2352279E+04
 3.8460653E+00  1.0762944E+04
 3.8540471E+00  2.2698281E+04
 3.8620288E+00  1.5033458E+04
 3.8700106E+00  6.8708994E+03
 3.8779924E+00  1.0427455E+04
 3.8859742E+00  9.9417012E+03
 3.8939559E+00  1.1702565E+04
 3.9019377E+00  1.5822630E+04
 3.9099197E+00  1.3851541E+04
 3.9179015E+00  1.5557580E+04
 3.9258833E+00  1.4453694E+04
 3.9338651E+00  1.2403243E+04
 3.9418468E+00  1.3841386E+04
 3.9498286E+00  9.6570605E+03
 3.9578104E+00  1.2193276E+04
 3.9657922E+00  7.7423467E+03
 3.9737740E+00  5.4866196E+03
 3.9817557E+00  9.3672451E+03
 3.9897375E+00  1.1435951E+04
 3.9977195E+00  1.3961955E+04
 4.0057015E+00  1.6586328E+04
 4.0136833E+00  1.2863381E+04
 4.0216651E+00  1.5433804E+04
 4.0296469E+00  1.6436961E+04
 4.0376287E+00  7.4279126E+03
 4.0456104E+00  1.0186352E+04
 4.0535922E+00  9.8000186E+03
 4.0615740E+00  1.0509188E+04
 4.0695558E+00  1.3259860E+04
 4.0775375E+00  1.0601366E+04
 4.0855193E+00  9.4176562E+03
 4.0935011E+00  5.8086670E+03
 4.1014829E+00  1.7060350E+04
 4.1094646E+00  1.1471133E+04
 4.1174464E+00  1.0037172E+04
 4.1254282E+00  9.2709619E+03
 4.1334100E+00  2.1279037E+04
 4.1413918E+00  2.2073789E+04
 4.1493735E+00  1.5537284E+04
 4.1573553E+00  1.6499285E+04
 4.1653371E+00  1.7317035E+04
 4.1733189E+00  1.5534877E+04
 4.1813006E+00  1.3768702E+04
 4.1892824E+00  8.6476123E+03
 4.1972642E+00  1.4044285E+04
 4.2052460E+00  2.1291410E+04
 4.2132277E+00  1.7650568E+04
 4.2212100E+00  8.3950889E+03
 4.2291918E+00  1.4011632E+04
 4.2371736E+00  1.2536394E+04
 4.2451553E+00  1.0016251E+04
 4.2531371E+00  1.2324282E+04
 4.2611189E+00  8.1212339E+03
 4.2691007E+00  1.2734707E+04
 4.2770824E+00  1.7950896E+04
 4.2850642E+00  1.3963361E+04
 4.2930460E+00  8.0450508E+03
 4.3010278E+00  1.3179766E+04
 4.3090096E+00  1.6989197E+04
 4.3169913E+00  1.3667301E+04
 4.3249731E+00  1.4974992E+04
 4.3329549E+00  1.8924982E+04
 4.3409367E+00  1.6690295E+04
 4.3489184E+00  1.5176455E+04
 4.3569002E+00  9.5102197E+03
 4.3648820E+00  8.4256738E+03
 4.3728638E+00  1.4534756E+04
 4.3808455E+00  2.0680246E+04
 4.3888273E+00  2.0351465E+04
 4.3968096E+00  1.2876710E+04
 4.4047914E+00  1.1662023E+04
 4.4127731E+00  1.2935609E+04
 4.4207549E+00  1.7598916E+04
 4.4287367E+00  1.5129577E+04
 4.4367185E+00  1.7825111E+04
 4.4447002E+00  1.5571943E+04
 4.4526820E+00  1.1429714E+04
 4.4606638E+00  1.6846996E+04
 4.4686456E+00  1.8163941E+04
 4.4766273E+00  1.0172375E+04
 4.4846091E+00  1.9610918E+04
 4.4925909E+00  1.2979391E+04
 4.5005727E+00  1.3790595E+04
 4.5085545E+00  1.0989554E+04
 4.5165362E+00  1.1204118E+04
 4.5245180E+00  8.4809619E+03
 4.5324998E+00  1.6392137E+04
 4.5404816E+00  1.3074313E+04
 4.5484633E+00  1.1878370E+04
 4.5564451E+00  6.2089771E+03
 4.5644269E+00  1.1231504E+04
 4.5724087E+00  9.1030156E+03
 4.5803909E+00  1.0457825E+04
 4.5883727E+00  9.8514863E+03
 4.5963545E+00  9.9171943E+03
 4.6043363E+00  1.4271345E+04
 4.6123180E+00  1.6872407E+03
 4.6202998E+00  1.3770513E+04
 4.6282816E+00  1.3393951E+04
 4.6362634E+00  1.3500745E+04
 4.6442451E+00  9.8450127E+03
 4.6522269E+00  1.1480589E+04
 4.6602087E+00  5.1234111E+03
 4.6681905E+00  1.0264830E+04
 4.6761723E+00  1.3084464E+04
 4.6841540E+00  1.6114684E+04
 4.6921358E+00  1.2047843E+04
 4.7001176E+00  1.3738644E+04
 4.7080994E+00  1.6859076E+04
 4.7160811E+00  1.2515632E+04
 4.7240629E+00  1.5346661E+04
 4.7320447E+00  1.4609357E+04
 4.7400265E+00  1.1806533E+04
 4.7480083E+00  1.5891074E+04
 4.7559905E+00  1.0460307E+04
 4.7639723E+00  1.3991023E+04
 4.7719541E+00  1.3620938E+04
 4.7799358E+00  1.1703323E+04
 4.7879176E+00  7.1525273E+03
 4.7958994E+00  1.1139643E+04
 4.8038812E+00  1.7677912E+04
 4.8118629E+00  9.6679434E+03
 4.8198447E+00  7.9604883E+03
 4.8278265E+00  1.8573617E+04
 4.8358083E+00  1.9922221E+04
 4.8437901E+00  1.6074092E+04
 4.8517718E+00  1.7168953E+04
 4.8597536E+00  8.4959092E+03
 4.8677354E+00  1.5816699E+04
 4.8757172E+00  1.5755102E+04
 4.8836989E+00  2.0404584E+04
 4.8916807E+00  8.3176143E+03
 4.8996625E+00  1.0099979E+04
 4.9076443E+00  1.2044664E+04
 4.9156260E+00  5.0845171E+03
 4.9236078E+00  1.1098417E+04
 4.9315901E+00  2.0936909E+03
 4.9395719E+00  1.1836980E+04
 4.9475536E+00  1.7642402E+04
 4.9555354E+00  2.7821840E+04
 4.9635172E+00  2.4799447E+04
 4.9714990E+00  1.9186424E+04
 4.9794807E+00  8.3808467E+03
 4.9874625E+00  1.1386531E+04
 4.9954443E+00  9.6602061E+03
 5.0034261E+00  1.2910158E+04
 5.0114079E+00  2.0577262E+04
 5.0193896E+00  5.8617881E+03
